Timestamp,,,,,,,,,,
5/1/2024 22:47:58,https://www.youtube.com/watch?v=KEjdHPp79mo,https://www.youtube.com/watch?v=xY52PyDEV2I,https://www.youtube.com/watch?v=aGxyYEnlFWo,https://www.youtube.com/watch?v=sgePocmwb8k,https://www.youtube.com/watch?v=CiDoeU50Jxk,https://www.youtube.com/watch?v=EUh-fNn0PKY,https://www.youtube.com/watch?v=m_aSVIWBmls,https://www.youtube.com/watch?v=iI67cQz11Iw,https://www.youtube.com/watch?v=O2UEU6oiiJM,https://www.youtube.com/watch?v=626BLEfM7eI
5/2/2024 0:07:45,https://youtu.be/ZUCIs9xmKrs,https://youtu.be/qaQhQS7pkYo,https://youtu.be/m_aSVIWBmls,https://youtu.be/O2UEU6oiiJM,https://youtu.be/aGxyYEnlFWo,,,,,
5/2/2024 0:31:21,https://youtu.be/aGxyYEnlFWo?si=6Iwg6lqkciwoFSfu,https://youtu.be/KEjdHPp79mo?si=h-VrCbKw6wykF3Nd,https://youtu.be/KeR2JKmgWq4?si=rrcov6qyviKfFCKD,https://youtu.be/xY52PyDEV2I?si=1PnHd8Z9VGD_KnMJ,https://youtu.be/1HLEd-tzeOA?si=qLZ8XOwtJ3sj4Dng,,,,,
5/2/2024 5:36:37,https://youtu.be/we8HlKjNuio,https://www.youtube.com/watch?v=FLOHXEKSUJg,https://www.youtube.com/watch?v=KeR2JKmgWq4,https://www.youtube.com/watch?v=P-6Ne3MZlL0,https://www.youtube.com/watch?v=FvFMVyExYiQ,https://www.youtube.com/watch?v=m_aSVIWBmls,https://www.youtube.com/watch?v=GZ23bkIJ_fU,https://www.youtube.com/watch?v=XV3VZi_LgO4,,
5/2/2024 6:24:22,https://www.youtube.com/watch?v=sgePocmwb8k,https://youtu.be/eTAOv-_SmBQ?si=AELGLBkP2h9k8olM,https://www.youtube.com/watch?v=O2UEU6oiiJM,https://www.youtube.com/watch?v=EUh-fNn0PKY,https://www.youtube.com/watch?v=CiDoeU50Jxk,https://youtu.be/m_aSVIWBmls?si=rFN-YX1q471xfDug,https://youtu.be/P-6Ne3MZlL0?si=y8e_Gg2fe95yHBw-,https://www.youtube.com/watch?v=KeR2JKmgWq4,https://youtu.be/xY52PyDEV2I?si=WtRcPUsTHpaZ69ow,https://youtu.be/KEjdHPp79mo?si=NadWyFDXAsFi-c35
5/2/2024 10:19:26,https://www.youtube.com/watch?v=sgePocmwb8k,https://www.youtube.com/watch?v=dBMRtn7F2a8,https://www.youtube.com/watch?v=we8HlKjNuio,https://www.youtube.com/watch?v=CiDoeU50Jxk,https://www.youtube.com/watch?v=1HLEd-tzeOA,https://www.youtube.com/watch?v=q82Kb18gJUY,https://www.youtube.com/watch?v=C-xGVOJBCbI,,,
5/2/2024 10:30:25,https://youtu.be/CiDoeU50Jxk?si=KYuqfI0dq-xxIFAH,https://youtu.be/aGxyYEnlFWo?si=6RxR14bwZa6bG1zU,https://youtu.be/P-6Ne3MZlL0?si=d6NzidohPIBmwwy8,https://youtu.be/KeR2JKmgWq4?si=pJBVskWNWYw6M8JC,https://youtu.be/we8HlKjNuio?si=qKBnsi5iO90WAoA-,https://youtu.be/xY52PyDEV2I?si=PHWlljVIOVHWdpxj,https://youtu.be/EKOyTAQ6TQQ?si=4kdyrGOv2yzo-R-6,,,
5/2/2024 19:24:18,https://pony.tube/w/bYSyWpjg6r6zo68o1imK5t,https://youtu.be/MulEIUtM4pM?si=e66EmMdxaE5F1c_u,https://youtu.be/CiDoeU50Jxk?si=Z5k555pwcp3hxEHi,https://youtu.be/u5-ZARZMZNU?si=wIIVpH4r3RqGBCv_,https://youtu.be/xY52PyDEV2I?si=Kj0OcXl4LthWlMKb,https://youtu.be/pIp_6aKnvzs?si=KL8_T4cO46DrI7Fy,,,,
5/2/2024 21:50:17,https://www.youtube.com/watch?v=P-6Ne3MZlL0,https://www.youtube.com/watch?v=xY52PyDEV2I,https://www.youtube.com/watch?v=626BLEfM7eI,https://www.youtube.com/watch?v=m_aSVIWBmls,https://www.youtube.com/watch?v=aGxyYEnlFWo,https://www.youtube.com/watch?v=ZUCIs9xmKrs,https://www.youtube.com/watch?v=rx0ab9L4hKM,https://www.youtube.com/watch?v=O2UEU6oiiJM,https://www.youtube.com/watch?v=KEjdHPp79mo,
5/3/2024 7:50:43,https://www.youtube.com/watch?v=rx0ab9L4hKM,https://www.youtube.com/watch?v=xY52PyDEV2I&list=PLfu8OwqMlN0QGbeLIFGSlr2jaB0wuXEiy&index=4,https://youtu.be/P-6Ne3MZlL0?list=PLfu8OwqMlN0QGbeLIFGSlr2jaB0wuXEiy,https://www.youtube.com/watch?v=dBMRtn7F2a8,https://youtu.be/EUh-fNn0PKY?list=PLfu8OwqMlN0QGbeLIFGSlr2jaB0wuXEiy,,,,,
5/3/2024 10:22:46,https://www.youtube.com/watch?v=sgePocmwb8k,https://www.youtube.com/watch?v=KeR2JKmgWq4,https://www.youtube.com/watch?v=m_aSVIWBmls,https://www.youtube.com/watch?v=EKOyTAQ6TQQ,https://www.youtube.com/watch?v=eTAOv-_SmBQ,https://www.youtube.com/watch?v=ZUCIs9xmKrs,https://www.youtube.com/watch?v=aGxyYEnlFWo,https://www.bilibili.com/video/BV1Hz421S7sY/,https://www.bilibili.com/video/BV1HC411H7Po/,https://www.youtube.com/watch?v=q82Kb18gJUY
5/3/2024 12:57:06,https://www.youtube.com/watch?v=rx0ab9L4hKM,https://www.youtube.com/watch?v=rx0ab9L4hKM,https://www.youtube.com/watch?v=rx0ab9L4hKM,https://www.youtube.com/watch?v=rx0ab9L4hKM,https://www.youtube.com/watch?v=rx0ab9L4hKM,,,,,
5/3/2024 13:32:27,https://www.youtube.com/watch?v=sgePocmwb8k,https://www.youtube.com/watch?v=P-6Ne3MZlL0,https://www.youtube.com/watch?v=m_aSVIWBmls,https://www.youtube.com/watch?v=CiDoeU50Jxk,https://www.youtube.com/watch?v=ZUCIs9xmKrs,https://www.youtube.com/watch?v=1HLEd-tzeOA,https://www.youtube.com/watch?v=KeR2JKmgWq4,https://www.youtube.com/watch?v=aGxyYEnlFWo,https://www.youtube.com/watch?v=EUh-fNn0PKY,https://www.youtube.com/watch?v=KEjdHPp79mo
5/3/2024 18:14:51,https://www.youtube.com/watch?v=rx0ab9L4hKM,https://www.bilibili.com/video/BV1HC411H7Po/,https://www.bilibili.com/video/BV1Et421n7Bj/,https://www.bilibili.com/video/BV1Hz421S7sY/,https://www.bilibili.com/video/BV1iJ4m1573S/,https://www.bilibili.com/video/BV1mD421W7js/,https://www.bilibili.com/video/BV1LD421H7Q4/,,,
5/3/2024 22:37:44,https://youtu.be/KeR2JKmgWq4?si=9MSa3svnTVVLEn--,https://youtu.be/FLOHXEKSUJg?si=KY1yVEBaY9LYKI1v,https://youtu.be/dBMRtn7F2a8?si=kXyQW0P3sG-k6X09,https://youtu.be/psJdNXcOJTk?si=OBzNus_WdpQzDkOe,https://youtu.be/we8HlKjNuio?si=w7XopisPTf1_3YGe,https://youtu.be/eeT-rAzmyfE?si=uZSqYxANLtGG_Jbm,https://youtu.be/aGxyYEnlFWo?si=84WvhsL93ZuZrzdZ,https://youtu.be/xY52PyDEV2I?si=8qBdWvPulwewdVOZ,https://youtu.be/ZUCIs9xmKrs?si=tbwVaofGQJiKTaua,https://youtu.be/3AFXTzvMEaw?si=Fp2V6ikYPWsjACeE
5/4/2024 1:30:29,https://www.youtube.com/watch?v=ZUCIs9xmKrs,https://www.youtube.com/watch?v=aGxyYEnlFWo,https://www.youtube.com/watch?app=desktop&v=KeXztnxcHbc,https://www.youtube.com/watch?app=desktop&v=EKOyTAQ6TQQ,https://www.youtube.com/watch?v=GZ23bkIJ_fU,https://www.youtube.com/watch?v=sgePocmwb8k,https://www.youtube.com/watch?v=626BLEfM7eI,https://www.youtube.com/watch?v=BAdqy5zJkzw,https://www.youtube.com/watch?v=1HLEd-tzeOA,https://www.youtube.com/watch?v=m_aSVIWBmls
5/4/2024 3:23:05,https://youtu.be/sHy7gaHkqXo?si=GsxNVF0s888bKgTS,https://youtu.be/O753t4GCWeE?si=IegGRcoRF_pMoyVr,https://youtu.be/EUh-fNn0PKY?si=2TsHiatZ2_iJ28E8,https://youtu.be/O2UEU6oiiJM?si=pS35aCng5-ak33Pi,https://youtu.be/eTAOv-_SmBQ?si=zKjkJg_LRHFThIYp,https://youtu.be/ZUCIs9xmKrs?si=7tTBb4AOKXFY6VXs,https://youtu.be/rx0ab9L4hKM?si=693fz5JQGqa--1nC,,,
5/4/2024 4:23:42,https://youtu.be/xGJMP3UgtZQ?si=XfIGsNXq8x39_YMD,https://youtu.be/VNvtnDYPAGg?si=MVRrW-ddrunvRm_g,https://youtu.be/4s4nt_wOrPo?si=lpMg1UyLjmsPPyCP,https://youtu.be/vmBALN-7yR0?si=BEU520UMCuE5n64p,https://youtu.be/PRxZtw5LgW0?si=u4f6wXqPg017PKvp,,,,,
5/4/2024 4:36:13,https://youtu.be/626BLEfM7eI,https://youtu.be/CiDoeU50Jxk,https://youtu.be/eTAOv-_SmBQ,https://youtu.be/EKOyTAQ6TQQ,https://youtu.be/m_aSVIWBmls,https://youtu.be/P-6Ne3MZlL0,https://youtu.be/sgePocmwb8k,https://youtu.be/we8HlKjNuio,https://youtu.be/KEjdHPp79mo,https://youtu.be/aGxyYEnlFWo
5/4/2024 8:12:03,https://www.youtube.com/watch?v=qmyCkY2CqWc,https://www.youtube.com/watch?v=BAdqy5zJkzw,https://www.youtube.com/watch?v=KHVsWryXxMk,https://www.youtube.com/watch?v=626BLEfM7eI,https://www.youtube.com/watch?v=CiDoeU50Jxk,https://www.youtube.com/watch?v=EKOyTAQ6TQQ,https://www.youtube.com/watch?v=P-6Ne3MZlL0,https://www.youtube.com/watch?v=iI67cQz11Iw,https://www.youtube.com/watch?v=sgePocmwb8k,https://www.youtube.com/watch?v=oeBZzW5BzMQ
5/4/2024 9:13:07,https://youtu.be/P-6Ne3MZlL0,https://youtu.be/m_aSVIWBmls,https://youtu.be/qmyCkY2CqWc,https://youtu.be/626BLEfM7eI,https://youtu.be/aGxyYEnlFWo,https://youtu.be/O2UEU6oiiJM,https://youtu.be/xY52PyDEV2I,https://youtu.be/ZUCIs9xmKrs,https://youtu.be/iI67cQz11Iw,
5/5/2024 13:38:44,https://youtu.be/P-6Ne3MZlL0?si=N2CYeFAly14OL_68,https://youtu.be/eTAOv-_SmBQ?si=FGAk9ciCR0LluSg3,https://youtu.be/KEjdHPp79mo?si=k8vO8e_7x-jopYgU,https://youtu.be/xY52PyDEV2I?si=Mpa7-nfDU2V0S7Ea,https://youtu.be/aGxyYEnlFWo?si=rcgigfoGp2rY7a31,https://youtu.be/YoELyDt6Jrw?si=GpJb0N0Xfei4qGXa,https://youtu.be/m_aSVIWBmls?si=5XWXbq4nl70xCRkS,https://youtu.be/EUh-fNn0PKY?si=O32JDMTkx2iAKhUa,,
5/5/2024 16:43:45,https://youtu.be/626BLEfM7eI?si=NujK-eZfX0w3Sb9U,https://youtu.be/EKOyTAQ6TQQ?si=vJjDulL7DB_UMDd-,https://youtu.be/iI67cQz11Iw?si=JbJVGMx-uXAsZCzE,https://youtu.be/r1Rx63CMOiI?si=IjT3jMMg61wrbyEP,https://youtu.be/KeR2JKmgWq4?si=gHhRsUipr-xi2eRx,https://youtu.be/dBMRtn7F2a8?si=I8wEYg3ZOlY8JzIh,https://youtu.be/we8HlKjNuio?si=3Uck2Byo-nBubijX,https://youtu.be/we8HlKjNuio?si=3Uck2Byo-nBubijX,https://youtu.be/ZUCIs9xmKrs?si=_2gU5LhZVQlxxkbj,https://youtu.be/BAdqy5zJkzw?si=DnMdd0IDQS6unGB_
5/5/2024 16:47:20,https://www.youtube.com/watch?v=626BLEfM7eI&list=PLNQ2Iz6fizVqTeVhZ2MEcu41cKBC05ONg,https://www.youtube.com/watch?v=BAdqy5zJkzw&list=PLNQ2Iz6fizVqTeVhZ2MEcu41cKBC05ONg&index=2,https://www.youtube.com/watch?v=P-6Ne3MZlL0&list=PLNQ2Iz6fizVqTeVhZ2MEcu41cKBC05ONg&index=3,https://www.youtube.com/watch?v=FLOHXEKSUJg&list=PLNQ2Iz6fizVqTeVhZ2MEcu41cKBC05ONg&index=4,https://www.youtube.com/watch?v=RRDDkaa1AuQ&list=PLNQ2Iz6fizVqTeVhZ2MEcu41cKBC05ONg&index=5,https://www.youtube.com/watch?v=m_aSVIWBmls&list=PLNQ2Iz6fizVqTeVhZ2MEcu41cKBC05ONg&index=6,https://www.youtube.com/watch?v=KeR2JKmgWq4&list=PLNQ2Iz6fizVqTeVhZ2MEcu41cKBC05ONg&index=7,https://www.youtube.com/watch?v=aGxyYEnlFWo&list=PLNQ2Iz6fizVqTeVhZ2MEcu41cKBC05ONg&index=9,https://www.youtube.com/watch?v=4CVNcYlfphs,
5/5/2024 22:46:21,https://www.youtube.com/watch?v=we8HlKjNuio,https://www.youtube.com/watch?v=EKOyTAQ6TQQ,https://www.youtube.com/watch?v=aGxyYEnlFWo,https://www.youtube.com/watch?v=KeR2JKmgWq4,https://www.youtube.com/watch?v=CiDoeU50Jxk,,,,,
5/5/2024 23:11:46,https://youtu.be/aGxyYEnlFWo?si=uHzAIMUuOKLDP4jL,https://youtu.be/dBMRtn7F2a8?si=NYBSxMhHR-kHKLy2,https://youtu.be/iwwEYmfQnhs?si=UZWIjsvUZRgGHB91,https://youtu.be/xY52PyDEV2I?si=N2abRpq-9xpb0y13,https://youtu.be/KEjdHPp79mo?si=IlV6-V9vcpa971su,,,,,
5/6/2024 0:38:19,https://youtu.be/KeR2JKmgWq4?si=oa4te_WKuiF9Mgpc,https://youtu.be/m_aSVIWBmls?si=GV53G4_B3GprE1_p,https://youtu.be/P-6Ne3MZlL0?si=l6sbOf3Vh-G_f9Gy,https://youtu.be/O2UEU6oiiJM?si=_7xyRlNkod0xkG5O,https://youtu.be/eTAOv-_SmBQ?si=EOj14yt7AM6PgVQp,https://youtu.be/we8HlKjNuio?si=RF7Rqx8TCyL5BLRS,https://youtu.be/KEjdHPp79mo?si=kGcIpgkm75N5WiUx,https://youtu.be/ZUCIs9xmKrs?si=VunCBYCkfiiG8gUr,https://youtu.be/sgePocmwb8k?si=3xtoOECUu-8Pt55v,https://youtu.be/aGxyYEnlFWo?si=jfF2jq-YCuNZhPD2
5/6/2024 1:31:59,https://youtu.be/vmBALN-7yR0?si=n6gtJvV6f5CKLU6m,https://youtu.be/xY52PyDEV2I?si=TGDSjJ9a8qs7woIG,https://youtu.be/aGxyYEnlFWo?si=D72xvoPBDbVjUQzd,https://youtu.be/m_aSVIWBmls?si=q6_COrbvQhaYNv0i,https://youtu.be/iI67cQz11Iw?si=kLyQU4nEgu9xX5L6,https://youtu.be/2aqGI__Fk8k?si=2FEZZD0U-8aKwT6o,https://youtu.be/dBMRtn7F2a8?si=TE_k9niM-pj-Yvi8,https://youtu.be/KeXztnxcHbc?si=sUbVxk6jsCPw5xbG,,
5/6/2024 2:19:09,https://www.youtube.com/watch?v=P-6Ne3MZlL0,https://www.youtube.com/watch?v=aGxyYEnlFWo,https://www.youtube.com/watch?v=sgePocmwb8k,https://www.youtube.com/watch?v=626BLEfM7eI,https://www.youtube.com/watch?v=O2UEU6oiiJM,https://www.youtube.com/watch?v=KeR2JKmgWq4,https://www.youtube.com/watch?v=ZUCIs9xmKrs,https://www.bilibili.com/video/BV1Hz421S7sY/,https://www.youtube.com/watch?v=m_aSVIWBmls,https://www.youtube.com/watch?v=CiDoeU50Jxk
5/6/2024 5:46:48,https://www.youtube.com/watch?v=EKOyTAQ6TQQ,https://www.youtube.com/watch?v=xY52PyDEV2I,https://youtube.com/watch?v=ZUCIs9xmKrs,https://www.youtube.com/watch?v=FLOHXEKSUJg,https://www.youtube.com/watch?v=aGxyYEnlFWo,,,,,
5/6/2024 12:16:29,https://www.youtube.com/watch?v=EKOyTAQ6TQQ,https://www.youtube.com/watch?v=P-6Ne3MZlL0,https://www.youtube.com/watch?v=626BLEfM7eI,https://www.youtube.com/watch?v=_EYW691Owro,https://www.youtube.com/watch?v=EFttxTEZo6g,https://www.youtube.com/watch?v=IMzD4UZX_hw,https://www.youtube.com/watch?v=EUh-fNn0PKY,https://www.youtube.com/watch?v=YoELyDt6Jrw,,
5/6/2024 12:25:35,https://www.youtube.com/watch?v=m_aSVIWBmls,https://www.youtube.com/watch?v=626BLEfM7eI,https://www.youtube.com/watch?v=CiDoeU50Jxk,https://www.youtube.com/watch?v=EKOyTAQ6TQQ,https://www.youtube.com/watch?v=aGxyYEnlFWo,https://www.bilibili.com/video/BV1Hz421S7sY/,https://www.youtube.com/watch?v=KeR2JKmgWq4,,,
5/6/2024 14:34:22,https://youtu.be/m_aSVIWBmls?si=MvdE7O9NPpCvQuup,https://m.youtube.com/watch?v=EUh-fNn0PKY,https://youtu.be/CiDoeU50Jxk?si=hYW580dZj8YHRFzS,https://youtu.be/PRxZtw5LgW0?si=fNeKB2ecrL9OVonZ,https://youtu.be/P-6Ne3MZlL0?si=vaRAR_Yl2U9Xq9Ft,https://youtu.be/eTAOv-_SmBQ?si=AHsFUBK5s3npkrHc,https://youtu.be/we8HlKjNuio?si=PHC1Csc8MeZ53Tn1,https://youtu.be/aGxyYEnlFWo?si=YC2WD6qZg4QOyrAN,,
5/6/2024 18:29:29,https://www.youtube.com/watch?v=626BLEfM7eI,https://www.youtube.com/watch?v=XE0ajvSQ7wc,https://www.youtube.com/watch?v=P-6Ne3MZlL0,https://www.youtube.com/watch?v=O2UEU6oiiJM,https://www.youtube.com/watch?v=KEjdHPp79mo,https://www.youtube.com/watch?v=xY52PyDEV2I,https://www.youtube.com/watch?v=ZUCIs9xmKrs,https://www.youtube.com/watch?v=aGxyYEnlFWo,https://www.youtube.com/watch?v=EKOyTAQ6TQQ,https://www.youtube.com/watch?v=iI67cQz11Iw
5/6/2024 21:00:11,https://www.youtube.com/watch?v=P-6Ne3MZlL0,https://www.youtube.com/watch?v=eTAOv-_SmBQ,https://www.youtube.com/watch?v=sgePocmwb8k,https://www.youtube.com/watch?v=xY52PyDEV2I,https://www.youtube.com/watch?v=EKOyTAQ6TQQ,https://www.youtube.com/watch?v=EUh-fNn0PKY,https://www.youtube.com/watch?v=we8HlKjNuio,https://www.youtube.com/watch?v=KeR2JKmgWq4,https://www.youtube.com/watch?v=626BLEfM7eI,https://www.youtube.com/watch?v=aGxyYEnlFWo
5/6/2024 22:40:17,https://youtu.be/m_aSVIWBmls?si=FebyA4kJdwJamn55,https://youtu.be/GZ23bkIJ_fU?si=su37bEAk8GtPS6Cl,https://youtu.be/eTAOv-_SmBQ?si=NnqAVAwvx2JcU-gK,https://youtu.be/GmipmiOLRL4?si=VPEwq0DhUBVv6N67,https://youtu.be/IMzD4UZX_hw?si=MzYH939jh7aDoc2U,https://youtu.be/mo_CrMwKLOU?si=CQ7gaRcp1WMGmszM,https://youtu.be/FvFMVyExYiQ?si=ACLfWT2ivUyqlMNO,https://youtu.be/3AFXTzvMEaw?si=wr5O7CrSILhD-eQ-,,
5/7/2024 0:08:30,https://www.youtube.com/watch?v=BAdqy5zJkzw,https://www.youtube.com/watch?v=m_aSVIWBmls,https://www.bilibili.com/video/BV1Hz421S7sY/,https://www.youtube.com/watch?v=eTAOv-_SmBQ&t=718s,https://www.youtube.com/watch?v=P-6Ne3MZlL0,https://www.youtube.com/watch?v=aGxyYEnlFWo,https://www.youtube.com/watch?v=sgePocmwb8k&t=2378s,https://www.youtube.com/watch?v=KEjdHPp79mo,https://www.youtube.com/watch?v=O2UEU6oiiJM&t=2s,https://www.youtube.com/watch?v=626BLEfM7eI&t=25s
5/7/2024 8:48:15,https://www.youtube.com/watch?v=rx0ab9L4hKM,https://www.youtube.com/watch?v=KeR2JKmgWq4,https://www.youtube.com/watch?v=EUh-fNn0PKY,https://www.youtube.com/watch?v=xY52PyDEV2I,https://www.youtube.com/watch?v=aGxyYEnlFWo,https://www.youtube.com/watch?v=P-6Ne3MZlL0,https://www.youtube.com/watch?v=KEjdHPp79mo,https://www.youtube.com/watch?v=YoELyDt6Jrw,https://www.youtube.com/watch?v=m_aSVIWBmls,https://www.youtube.com/watch?v=we8HlKjNuio
